Date,Close_AAPL,High_AAPL,Low_AAPL,Open_AAPL,Volume_AAPL,annual_mu_AAPL,annual_sigma_AAPL,Local_return_mean_AAPL,Local_return_variance_AAPL,date_index,USA_CPI,log_Close_GC=F,Unemployement_Rate
2016-06-17,21.78793716430664,22.089626767320635,21.781080859829856,22.082770462843847,244032800,-0.2115345927255637,0.2825639711043958,0.0018392040165433,8.556578885983269e-05,137,0.8575992,7.164333606382584,4.9
2016-06-20,21.735370635986328,22.071343526417333,21.719372009952444,21.94106850193587,137647600,-0.2243443343985203,0.2832804781391317,6.076121393186035e-05,0.0001121302009437,138,0.8575992,7.162397497355718,4.9
2016-06-21,21.920494079589844,22.02105609922788,21.6393734428049,21.698797643308527,142185600,-0.2347874390145277,0.2831390286914236,-0.0007309651958786,0.0001030360849578,139,0.8575992,7.1471658027602185,4.9
2016-06-22,21.83821678161621,22.144476641153588,21.792505183664925,21.9982030151478,116876400,-0.2216591991553856,0.2832795090327792,-0.0010808683136846,9.364660783064774e-05,140,0.8575992,7.145196134997171,4.9
2016-06-23,21.963924407958984,22.00734999928715,21.769654870717485,21.92735686556648,128960800,-0.2339765723873859,0.28313085533287,-0.0021954452711465,7.372582942337868e-05,141,0.8575992,7.139818888955297,4.9
2016-06-24,21.34682846069336,21.63480543095889,21.17541388805993,21.23483809481424,301245600,-0.2234053559826409,0.2831888607035087,-0.0023090717875846,7.154976955501191e-05,142,0.8575992,7.1853870155804165,4.9
2016-06-27,21.036001205444336,21.26684003577796,20.912582476663577,21.25541169759249,181958400,-0.2457270199166526,0.2844816316190476,-0.0037775167497371,0.0001072146337506,143,0.8575992,7.187279163732455,4.9
2016-06-28,21.390247344970703,21.406247708680432,21.058846612136225,21.232547160408327,161779600,-0.2427584004672443,0.2843216058475897,-0.0042918781960999,0.0001134548643237,144,0.8575992,7.181820092597917,4.9
2016-06-29,21.57538414001465,21.6096674079184,21.399397511844487,21.47710636867428,146124000,-0.2330968437107058,0.2847609088287589,-0.0026698350404021,0.0001297930173013,145,0.8575992,7.188337223384628,4.9
2016-06-30,21.849645614624023,21.88849916907879,21.552528044198954,21.58452529418751,143345600,-0.2337731006426334,0.2847372114383977,-0.0018192139590001,0.0001347880539471,146,0.8575992,7.184174177673155,4.9
2016-07-01,21.91592597961425,22.04848701077855,21.78793698054216,21.82450451868304,104106000,-0.2197269621546524,0.2850688031358513,-0.0012619920755957,0.0001452325256496,147,0.6960403,7.1979591324485686,4.8
2016-07-05,21.71022605895996,21.803933527004773,21.589093375853576,21.801647511176583,110820800,-0.2131808877682041,0.2850870387777192,-0.0014828199861037,0.0001422026699246,148,0.6960403,7.212589428250645,4.8
2016-07-06,21.83365058898925,21.863363571533604,21.56853022484665,21.62109639689958,123796400,-0.220140973135008,0.2852083480034955,-0.002192173633343,0.0001434813060245,149,0.6960403,7.21883646274922,4.8
2016-07-07,21.927356719970703,22.055345733073946,21.85421989195178,21.872502791166863,100558400,-0.1894850850625992,0.2842530178471048,-0.0018459626695588,0.0001466965284292,150,0.6960403,7.215313487488511,4.8
2016-07-08,22.09648323059082,22.14447910599258,21.952495604385536,22.05305764363331,115648400,-0.1646789573879663,0.2836079822737008,-0.0019968841255485,0.0001442630291607,151,0.6960403,7.212736830515471,4.8
2016-07-11,22.1650505065918,22.318180458540134,22.10791230866605,22.112482597263565,95179600,-0.1837902381454178,0.2824168920485669,-0.0011576037003896,0.0001465442813328,152,0.6960403,7.2115567333138015,4.8
2016-07-12,22.26561546325684,22.32960997431394,22.19705066300408,22.208477257853044,96670000,-0.2000717459713601,0.281728080906963,-0.000195008203684,0.0001356315139242,153,0.6960403,7.196012167884736,4.8
2016-07-13,22.13990974426269,22.32275093291509,22.133051695730217,22.263328462055767,103568800,-0.1951123326564021,0.2817810440983807,-2.1600781454516863e-05,0.0001367252830671,154,0.6960403,7.202214353899818,4.8
2016-07-14,22.57872772216797,22.62443757739397,22.24275488072736,22.258753504428377,155676000,-0.2104667304644363,0.2816214567392452,-0.0001464863830819,0.0001378830308381,155,0.6960403,7.193911224114897,4.8
2016-07-15,22.576440811157227,22.695289219983323,22.512446318890465,22.60843805729061,120548000,-0.2039408206101725,0.2820193117595241,0.0006647969084167,0.0001578532447411,156,0.6960403,7.190299173577794,4.8
2016-07-18,22.81642341613769,22.88498820081162,22.53530274218878,22.558157670413426,145975600,-0.2127228151972442,0.2818564877377821,0.0018710760534204,0.0001251833572019,157,0.6960403,7.191730507881139,4.8
2016-07-19,22.82556533813477,22.855276569936763,22.70443090758996,22.75471279503889,95119600,-0.2210356246204435,0.2813993715012134,0.0025547202699555,0.0001278766950859,158,0.6960403,7.194061405253987,4.8
2016-07-20,22.84613037109375,22.96040673454083,22.795848492182007,22.855272689415788,105104000,-0.2105887005805335,0.281256827990647,0.0021294311892188,0.000125992357298,159,0.6960403,7.184477548222238,4.8
2016-07-21,22.725004196166992,23.0838320101402,22.656437661025343,22.81642566178272,130808000,-0.1671978657398582,0.2780363276251923,0.0023747502875221,0.0001240854321095,160,0.6960403,7.193310090417744,4.8
2016-07-22,22.54901123046875,22.695284825532667,22.46901638690544,22.686142507876323,113254800,-0.1720438586669122,0.2780726416719778,0.0017928693124348,0.000126384865582,161,0.6960403,7.187732728596198,4.8
2016-07-25,22.24732780456543,22.59015699053549,22.15133605098647,22.45531168103925,161531600,-0.1745267890645337,0.278123938522803,0.0028835809644723,7.923979059264261e-05,162,0.6960403,7.184856608900361,4.8
2016-07-26,22.09419059753418,22.391309825287927,22.03705241863684,22.12847385361636,224959200,-0.1740077902676143,0.2780994783170864,0.0029466626156651,7.697802935202863e-05,163,0.6960403,7.18591714107836,4.8
2016-07-27,23.52950668334961,23.849480906140784,23.48379682740197,23.83119626627404,369379200,-0.1859172936102094,0.2781041155900756,0.0017041904458194,7.023466803504607e-05,164,0.6960403,7.190374538687971,4.8
2016-07-28,23.847192764282227,23.87233370592792,23.49979335638036,23.50207937208972,159479200,-0.1175053949388102,0.285352804323935,0.0045632734425041,0.0002672778141792,165,0.6960403,7.194662087615662,4.8
2016-07-29,23.817487716674805,23.895196577490267,23.69635500842553,23.812917427788967,110934800,-0.0988779949406533,0.2856637564570951,0.0046043054843845,0.000268008712641,166,0.6960403,7.207118856207756,4.8
2016-08-01,24.238021850585938,24.2608767787427,23.86319544891345,23.86319544891345,152671600,-0.0913458707670329,0.285544727139237,0.0043792896136867,0.0002697191014188,167,0.9631855,7.20889638918383,4.9
2016-08-02,23.879188537597656,24.24258651909341,23.769482466669047,24.2380162320092,135266400,-0.0499322218408523,0.2851447795552977,0.0057967976076823,0.000266571250837,168,0.9631855,7.218470068438116,4.9
2016-08-03,24.178600311279297,24.190026904759343,23.945475484677555,23.954617805693257,120810400,-0.0325853544040992,0.2836749162288857,0.0047134169709733,0.0002891641270173,169,0.9631855,7.212368194090756,4.9
2016-08-04,24.327959060668945,24.357831241429363,24.19238154116984,24.26131950066636,109634800,-0.0266510268948057,0.2838789030483374,0.0051438386702291,0.0002922926857906,170,0.9631855,7.214357272221169,4.9
2016-08-05,24.69792938232422,24.736993418801703,24.39920047865556,24.4198808203793,162213600,-0.0226331418737851,0.2839414824334194,0.0050635685022557,0.000291984748981,171,0.9631855,7.19773472875113,4.9
2016-08-08,24.90243911743164,24.90243911743164,24.624392353848084,24.70711546046227,112148800,-0.0107629025496069,0.2843346847563287,0.005694876978221,0.000296937945039,172,0.9631855,7.195487368493591,4.9
2016-08-09,25.003549575805664,25.033423517588897,24.819717890737326,24.87027217390994,105260800,-0.0389540492579946,0.2821611300113608,0.0058906407458153,0.0002971833629997,173,0.9631855,7.199678345691172,4.9
2016-08-10,24.817420959472656,25.024233151434736,24.76227162600467,24.980572312807823,96034000,0.017348404340248,0.2770841340283922,0.0064018919547987,0.000289680973391,174,0.9631855,7.203628746782549,4.9
2016-08-11,24.801326751708984,25.031117603942675,24.78294306277067,24.936902513007627,109938000,-0.0056090087748687,0.2767489040023675,0.0049756659375994,0.0002885114260582,175,0.9631855,7.20228882638302,4.9
2016-08-12,24.85877799987793,24.91852412084127,24.76686129528017,24.76686129528017,74641600,-0.0054762729625606,0.2767486433952382,0.0049468541694339,0.0002888360034264,176,0.9631855,7.197285678845005,4.9
2016-08-15,25.157508850097656,25.17129574327472,24.835801235031,24.84958812820806,103472800,-0.0102137191462656,0.2766657690780258,0.0045121225094801,0.0002872627287492,177,0.9631855,7.2006487849151934,4.9
2016-08-16,25.134521484375,25.329845101189186,25.095457462278155,25.191969194458,135177600,-0.0085382436622949,0.2767337528156677,0.0051197484244584,0.0002890035745462,178,0.9631855,7.20823017323267,4.9
2016-08-17,25.097755432128903,25.13222440822192,24.895538374071226,25.070179900621508,101424000,-0.0037987486096044,0.2766801816158811,0.0050242371226209,0.000290027636395,179,0.9631855,7.202437754713037,4.9
2016-08-18,25.06558990478516,25.185080392392177,25.05180125967124,25.100058887821994,87938800,0.0075739629614066,0.2763881141241273,0.0052269785479452,0.0002863829228291,180,0.9631855,7.20874832935673,4.9
2016-08-19,25.12993431091309,25.205765732736435,24.90014339859908,24.994356761001743,101472400,0.026888310738507,0.2756120030557281,0.005568672017072,0.0002792225253371,181,0.9631855,7.200723374077168,4.9
2016-08-22,24.934614181518555,25.070189988026623,24.782951326951235,25.01504065598653,103280800,0.0908170446938093,0.2682199618786959,0.0064125176238234,0.0002588367022493,182,0.9631855,7.198706963799989,4.9
2016-08-23,25.01273536682129,25.120737354146307,24.939202359965027,24.95298925088646,85030800,0.1080670657497567,0.2671147388621254,0.0063653821490332,0.0002602043367746,183,0.9631855,7.200872535712562,4.9
2016-08-24,24.82431030273437,24.98976002894975,24.74388383948118,24.948397597395903,94700400,0.1051770871651844,0.2670684456323464,0.0032173617235504,7.250664290522342e-05,184,0.9631855,7.188714824107146,4.9
2016-08-25,24.71860694885254,24.78984156656865,24.51409318888368,24.67724451688325,100344800,0.0400634953963435,0.2612797120305629,0.00211352213553,7.190226883490672e-05,185,0.9631855,7.185462751792613,4.9
2016-08-26,24.57383918762207,24.80592673227092,24.429069799888666,24.68184119016432,111065200,0.0062254532654757,0.2596797734059968,0.0019545362593713,7.351024213441131e-05,186,0.9631855,7.186522734044344,4.9
2016-08-29,24.546262741088867,24.68873372368836,24.424473850186,24.500305264464696,99881200,-0.002945366779895,0.2597214435586363,0.000724204124838,6.18871854523758e-05,187,0.9631855,7.187581593923291,4.9
2016-08-30,24.35783767700196,24.472733137742527,24.242942216261376,24.31188019397196,99455600,0.0006252400155897,0.2596831340473421,0.0014501213177539,4.793201837977848e-05,188,0.9631855,7.179079247596029,4.9
2016-08-31,24.38081359863281,24.488815599743944,24.27510999735703,24.279706797027725,118649600,0.0377755377604295,0.2557182134987324,0.0003887219102883,4.466517844360655e-05,189,0.9631855,7.175413218283886,4.9
2016-09-01,24.52557945251465,24.54166474271484,24.27051145565088,24.390001932400097,106806000,-0.0043308948313276,0.2522100956601005,0.0001142224994609,4.275335776854149e-05,190,1.416427,7.17946035969989,5.0
2016-09-02,24.755374908447266,24.8174176812576,24.5462643438728,24.74847970865459,107210000,0.0192370272551318,0.2516631765641418,-0.0003685672241393,3.191513479697349e-05,191,1.416427,7.186976642049927,5.0
2016-09-06,24.74847984313965,24.886355789094907,24.704820763208264,24.79443907617989,107521600,0.0386501888444871,0.2516372590320122,-0.0003117432495465,3.300994492856784e-05,192,1.416427,7.207415346285857,5.0
2016-09-07,24.90014266967773,24.99205938254569,24.60371219109044,24.778353770223017,169457200,0.0104399255112586,0.2501216088872433,-0.0005396700617164,3.189724556820037e-05,193,1.416427,7.203628746782549,5.0
2016-09-08,24.247529983520508,24.6496639753808,24.18318882532927,24.6450689297236,212008000,0.0359005671988364,0.2494392361019731,0.000175140450219,3.114427987009476e-05,194,1.416427,7.198034013807309,5.0
2016-09-09,23.698335647583008,24.29349500935892,23.698335647583008,24.04532040862227,186228000,-0.0124690508575048,0.2498947067135352,-0.0011885470498229,6.884930171314217e-05,195,1.416427,7.193009388004192,5.0
2016-09-12,24.229154586791992,24.29349576234789,23.56046218405272,23.58803772493334,181171200,-0.0498419918138128,0.2504932702137897,-0.0025161110402752,9.251965438971733e-05,196,1.416427,7.186144304522325,5.0
2016-09-13,24.80592918395996,24.998954468960303,24.642777840671368,24.70482237102225,248704800,-0.0370205407625918,0.2513094240936162,-0.0019789353457772,0.0001144022445498,197,1.416427,7.1846291527173145,5.0
2016-09-14,25.683727264404297,25.973264279627227,24.95529055647582,24.985164494504644,443554800,-0.0215636173607914,0.2522914790401255,-0.0006926081341208,0.0001487318553449,198,1.416427,7.186522734044344,5.0
2016-09-15,26.556934356689453,26.59370174236644,26.078968861881314,26.163992126385256,359934400,0.0128417185514614,0.2547126349560915,0.0012146944136921,0.0002147447179927,199,1.416427,7.180450609125595,5.0
2016-09-16,26.40756607055664,26.685612809833035,26.205350738309765,26.453525295952648,319547600,0.0684423781720156,0.2559891759704575,0.003041837325795,0.0002685431224411,200,1.416427,7.174571196145797,5.0
2016-09-19,26.099645614624023,26.697101484311904,26.023814212054443,26.469609029768247,188092000,0.0669380859970037,0.2560189771856414,0.0026100434259268,0.0002725214015807,201,1.416427,7.180450609125595,5.0
2016-09-20,26.097352981567383,26.223738680442374,25.85377518355246,25.977862482493688,138057200,0.0396588398814372,0.255831889460172,0.0024034089654374,0.000277875024471,202,1.416427,7.180602825307063,5.0
2016-09-21,26.092756271362305,26.19386307085092,25.837688243105493,26.161692486491084,144012800,0.0553415176561666,0.2553337773770883,0.0022341463695401,0.0002781604000734,203,1.416427,7.1906006919417145,5.0
2016-09-22,26.3386344909668,26.41216751135793,26.19616349694908,26.276589964069768,124296000,0.0470198478550746,0.2552073340208093,0.0026228584807467,0.0002729926461599,204,1.416427,7.200723374077168,5.0
2016-09-23,25.89972877502441,26.37769420589533,25.6331722771852,26.292670952764908,209924800,0.0505085053316278,0.2553107031868989,0.0033410829222386,0.0002723467413473,205,1.416427,7.198333118030743,5.0
2016-09-26,25.938796997070312,26.05599085073471,25.633176422623507,25.653856762770783,119477600,0.0363120653028078,0.2558573850147588,0.0027657930118355,0.00028982649505,206,1.416427,7.200200950835881,5.0
2016-09-27,25.9870548248291,26.00773691969188,25.814711631356985,25.966374483131947,98429600,0.0576910257908434,0.2550688652499213,0.0029042204894896,0.0002890541851313,207,1.416427,7.189846771533873,5.0
2016-09-28,26.184675216674805,26.34323151602373,26.06518470700292,26.12493083842168,118564400,0.0897272023348252,0.2532071494743897,0.0034076236363043,0.0002825932247909,208,1.416427,7.184932385292683,5.0
2016-09-29,25.777944564819336,26.15020647320444,25.690624649444544,26.00314042985452,143548000,0.085947802042235,0.2530702204325892,0.0037567278519425,0.0002830922723565,209,1.416427,7.186674028820336,5.0
2016-09-30,25.97786331176757,26.05139633350615,25.69062467166916,25.842285761995047,145516400,0.0769090356991531,0.2534796691064319,0.002621191174208,0.0003024054796178,210,1.416427,7.180298369770832,5.0
2016-10-03,25.856069564819336,25.977860206321008,25.80092024339945,25.89973039390796,86807200,0.0773657166773031,0.2534928149633328,0.0025369542539015,0.0003013479610985,211,1.608019,7.1770187659099,4.9
2016-10-04,25.966367721557617,26.267393193423,25.881344470444915,25.98015461243232,118947200,0.0690217866858332,0.2535160953064345,0.0023042792714174,0.0003037595680619,212,1.608019,7.143854580016244,4.9
2016-10-05,25.97786331176757,26.11803590838885,25.89513844316599,26.05828978036203,85812400,0.0685013070935562,0.253507127816994,0.002206769385975,0.0003031569096544,213,1.608019,7.142985452838286,4.9
2016-10-06,26.17088508605957,26.274290288312947,25.996243513673583,26.12722425467172,115117200,0.0737254313178461,0.2534590135438135,0.0036278951806962,0.0002552281985208,214,1.608019,7.130738856563732,4.9
2016-10-07,26.20994758605957,26.32484302770025,26.083563652154005,26.267395306879912,97433600,0.092781361989309,0.2532839924025311,0.0052233008827359,0.0002142077621523,215,1.608019,7.130018462417492,4.9
2016-10-11,26.72467994689941,27.27388000782473,26.70169945645177,27.046385775183072,256164000,0.0924312468525331,0.2527278375259846,0.0038080490507361,0.0001864338597487,217,1.608019,7.133295954896068,4.9
2016-10-12,26.963659286499023,27.110727053168706,26.8280835175229,26.965957686037733,150347200,0.0928845448226649,0.2527308676508576,0.0020910457926698,0.0001301995739986,218,1.608019,7.131778423809276,4.9
2016-10-13,26.88094520568848,26.98664882878248,26.59140812746053,26.83728436563187,140769600,0.1160450342134859,0.2524581197103633,0.0007999532850499,7.64434024234013e-05,219,1.608019,7.134890851565884,4.9
2016-10-14,27.030303955078125,27.154391256136872,26.91540850074582,27.087751682244274,142608800,0.0979395918134286,0.2520571366148268,0.0009351113823657,7.495285812802735e-05,220,1.608019,7.133375740688307,4.9
2016-10-17,27.01192283630371,27.07856065905746,26.83498284947801,26.96136855435351,94499600,0.1108740321900159,0.2519954017763144,0.0018440457407025,6.634958809915156e-05,221,1.608019,7.134412669058884,4.9
2016-10-18,26.99354362487793,27.16358843981285,26.988946824028805,27.15669499170501,98214000,0.103954821372573,0.2519278298020199,0.0018128665373025,6.649522122296951e-05,222,1.608019,7.139501757831505,4.9
2016-10-19,26.91311454772949,27.06018060374176,26.150208724728746,26.94298673770628,80138400,0.0849455126502133,0.2512917128588977,0.0017863144259249,6.662010988590113e-05,223,1.608019,7.1451172867894135,4.9
2016-10-20,26.899320602416992,26.97285361594233,26.73157423710856,26.85336312640065,96503200,0.0820426051758393,0.2513119492222849,0.0011356233756225,6.423460119628646e-05,224,1.608019,7.143301577722885,4.9
2016-10-21,26.793621063232425,26.8648574409622,26.720088038569703,26.84187694630805,92770800,0.0661747626758479,0.2508606214424281,0.0019930806962757,4.572929845598332e-05,225,1.608019,7.143538629928715,4.9
2016-10-24,27.03489875793457,27.05557909666727,26.885534327703144,26.908513066239045,94154800,0.0311159825751101,0.249022596335919,0.0017065283005188,4.758329887668786e-05,226,1.608019,7.140453043101158,4.9
