Close_AAPL,High_AAPL,Low_AAPL,Open_AAPL,Volume_AAPL,annual_mu_AAPL,annual_sigma_AAPL,Local_return_mean_AAPL,Local_return_variance_AAPL,date_index,USA_CPI,log_Close_GC=F,Unemployement_Rate
0.1176395255957642,0.1177663460815102,0.1189130416291284,0.1185484431466215,0.1025767008453557,0.4330758393243187,0.1516699421758805,0.5747679393480533,0.0119349101833727,0.2947414935925762,0.3183234474224088,0.1574195532735943,0.0350877192982456
0.1140858939506469,0.1169220057982022,0.1150183262831431,0.1189669780170864,0.1414279278527689,0.4447783254698406,0.1486855985967361,0.5567694471704296,0.0120860069404538,0.2951833848873177,0.3183234474224088,0.1551591621900385,0.0350877192982456
0.1129086126376502,0.1136430131509739,0.1138753496246068,0.115564161746692,0.1179153976842768,0.4376597614906878,0.1506270124145366,0.5313521774478442,0.0159616148937937,0.2956252761820592,0.3183234474224088,0.1540691357570054,0.0350877192982456
0.1133267130406518,0.1135772491440079,0.1141749676737703,0.1138022662368084,0.2619468210089501,0.4373240045964388,0.1506720113811198,0.5023429985494955,0.0153643825597295,0.2960671674768007,0.3183234474224088,0.1560806188515479,0.0350877192982456
0.1256600983001685,0.124126813679017,0.1230186848659778,0.1235259462023715,0.4862184341141726,0.4322210693475031,0.150209188116427,0.5362562571279549,0.0112776222106796,0.2965090587715422,0.2915859563299809,0.1512126212536972,0.0350877192982456
0.1321403440541385,0.1313865070180913,0.1263919518881177,0.1251226899092888,0.44278405003234,0.4408670243855898,0.158799197121094,0.6215648571167891,0.0447872286551269,0.2969509500662837,0.2915859563299809,0.145052482332449,0.0350877192982456
0.1328004867103863,0.1317813026056044,0.1320843340885085,0.1322255017394809,0.2154195714626431,0.4699773047427441,0.1636637834041285,0.6476378454054129,0.0505114507285552,0.2973928413610252,0.2915859563299809,0.1480949467334933,0.0350877192982456
0.13398869736131,0.1323405564724696,0.1338486322522621,0.1332936558617877,0.1524315878220876,0.4682125963779192,0.1635610302718366,0.6287468169546427,0.0496444323821115,0.2978347326557666,0.2915859563299809,0.1433583010839695,0.0350877192982456
0.1318323531822648,0.1326147951482585,0.1335047148350347,0.1347473430523497,0.1537035964670352,0.4605817337667087,0.1621613953480161,0.6398152001037046,0.0492347787303845,0.2982766239505082,0.2915859563299809,0.1442057418614578,0.0350877192982456
0.1319863220045541,0.1307614270278405,0.1310191007689545,0.1311463192007603,0.1296618478870032,0.4476874452677256,0.1626480231849627,0.6461271393233052,0.0478689728310098,0.2987185152452496,0.2915859563299809,0.1467438669780019,0.0350877192982456
0.1337796915158885,0.1329218062916734,0.1339929095311038,0.1349785437785217,0.137255425421132,0.4436448664766306,0.1624580317852538,0.6184829318438125,0.0464198461922583,0.2991604065399911,0.2915859563299809,0.1461522411713432,0.0350877192982456
0.1330951530160537,0.1329802921373153,0.1342090693719725,0.133389744286747,0.1460385665954433,0.4731182185361258,0.1542457594614391,0.6293400869438016,0.0464556072980202,0.2996022978347326,0.2915859563299809,0.1454755903145215,0.0350877192982456
0.1345746411681901,0.1350161990833601,0.135356028363917,0.1355446686684406,0.1560866497000081,0.4605857656748623,0.1531591533829368,0.6279789490450945,0.0465857195328637,0.3000441891294741,0.2915859563299809,0.1285855908898029,0.0350877192982456
0.135546181243198,0.1345869655407452,0.1359795475241827,0.1364839385742285,0.1157050863660499,0.4542080374515448,0.1519133808161552,0.6342376330844137,0.0465822166617673,0.3004860804242156,0.2915859563299809,0.130046681514838,0.0350877192982456
0.1360872012130145,0.1347850787626067,0.1360575207987619,0.135445186530236,0.1789883016427167,0.4492089700485324,0.1512521848917164,0.6510553697622322,0.0453139816194224,0.3009279717189571,0.2915859563299809,0.1166468459485776,0.0350877192982456
0.1394876801877007,0.1381634677054414,0.1395539044791419,0.1382409554302599,0.1765761963604456,0.4539285748068858,0.1510603146013265,0.6416799233668975,0.0453261549106889,0.3013698630136986,0.2915859563299809,0.1155149404985796,0.0350877192982456
0.1441910746342486,0.1427194929376654,0.1414358088361151,0.1401085857793536,0.2309632030276946,0.4790491340746491,0.1491719465128489,0.6708624387763655,0.0455927449808599,0.3018117543084401,0.2915859563299809,0.11577629316472,0.0350877192982456
0.1418504398171394,0.1440730651553428,0.1436071579632469,0.1452582192239781,0.190609906552513,0.4955615256666038,0.1516996430303946,0.7035920990274841,0.0473133804895794,0.3022536456031816,0.2915859563299809,0.1247077994963718,0.0350877192982456
0.1413867236222381,0.141883137556915,0.1424045647597238,0.1438216304041175,0.1581980270125169,0.4896976814871658,0.1525724936821585,0.6740972942169406,0.0503363990135348,0.3026955368979231,0.2915859563299809,0.1297030520298779,0.0350877192982456
0.1413977594147552,0.1409697247401874,0.1421929777840352,0.14083792233851,0.1021220755333652,0.4761189804820304,0.1509382768639179,0.6544499093397734,0.0508491440595272,0.3031374281926646,0.2915859563299809,0.1328771054688952,0.0350877192982456
0.1418835471946909,0.1417290493766946,0.1430392562082691,0.1414456923191139,0.1010628535197637,0.4752246547081429,0.1509492502357339,0.6599649120906058,0.0503350698365356,0.3035793194874061,0.2915859563299809,0.1248804156207169,0.0350877192982456
0.1426233356268383,0.1415640304762426,0.1436072072238179,0.143600659739256,0.0978686984780063,0.4800367018836338,0.1507041441446514,0.6925717480178163,0.0445216872359031,0.3040212107821476,0.2915859563299809,0.1414065855336847,0.0350877192982456
0.1445885405891835,0.1435888778554891,0.1449656597952894,0.1442083948618326,0.1139548966934645,0.4795951906932506,0.1506846312250772,0.7076894523624387,0.0429082807753308,0.3044631020768891,0.2915859563299809,0.1436973821970603,0.0350877192982456
0.1465317271937895,0.145569747813456,0.1478496952817647,0.1462638569899869,0.1316350316677152,0.478231760196938,0.1504645324527197,0.7184371463532853,0.0426136279230323,0.3049049933716306,0.2915859563299809,0.1423404875510412,0.0350877192982456
0.1501530462158409,0.1488161308339024,0.1483952908709543,0.1475236046339583,0.1667958632237371,0.4776067598227498,0.1503718440860779,0.6331778099729006,0.0124435109656567,0.305346884666372,0.2915859563299809,0.1398764682667127,0.0350877192982456
0.15241643048533,0.1540654234768044,0.1517247341295066,0.1509493699932249,0.3359180496652634,0.4866819367975102,0.1517673459157141,0.6089281283025585,0.0068172827008127,0.3057887759611136,0.2915859563299809,0.1340754320285328,0.0350877192982456
0.1552870139948753,0.1547367048292423,0.1557333980531909,0.1545518910198285,0.2930961141902575,0.4905517960632521,0.1521853831722129,0.619781722407352,0.0070852246190956,0.306230667255855,0.2915859563299809,0.1362974225001851,0.0350877192982456
0.1560929639548306,0.1550778320592712,0.1564349024963375,0.1566515213786725,0.1678582259994248,0.4988998159558963,0.1529672043411724,0.6307148948094434,0.0076433046643651,0.3066725585505965,0.2455620475957149,0.1297889439881751,0.0263157894736842
0.1544479566573684,0.1556171373708543,0.1547312861303279,0.1572925315821257,0.214521313505964,0.5101898034227245,0.1515976057172086,0.6525864963826091,0.0052871589354837,0.307114449845338,0.2455620475957149,0.131677271137542,0.0263157894736842
0.1502855821806371,0.1530640050711048,0.1504998759318109,0.1542424837630386,0.2220355867974139,0.5061267519207573,0.1520379283744054,0.6400716393593684,0.0066301459821483,0.3075563411400795,0.2455620475957149,0.1342465817717914,0.0263157894736842
0.148298216921099,0.1508850170585041,0.1498428710822396,0.1494022441973144,0.248180860784739,0.4967761308170415,0.1543366497512076,0.5974541886720076,0.0115939749881626,0.307998232434821,0.2455620475957149,0.1305618573654879,0.0263157894736842
0.14501911392167,0.1470113446725806,0.1451215377795657,0.1484076596737236,0.2630735694074069,0.5028901673643769,0.1525917413652815,0.5885847921147948,0.012662267352209,0.3084401237295625,0.2455620475957149,0.130046681514838,0.0263157894736842
0.1511135682407633,0.1497074819912881,0.1452217256640828,0.1451587193140185,0.2334915165071585,0.4795047417235399,0.1521639355787341,0.5540146293692282,0.0156015106137651,0.308882015024304,0.2455620475957149,0.1321059372292364,0.0263157894736842
0.1480442694961823,0.1504778304293296,0.1488740827716761,0.1528168981712814,0.3397254385043691,0.5012074273524898,0.156233187134483,0.5899996666379481,0.0212040915046637,0.3093239063190455,0.2455620475957149,0.1400465480328906,0.0263157894736842
0.1539400085802399,0.1541644325689156,0.1519140013614127,0.1512476986007832,0.2802684566393257,0.4975739666721785,0.1570931065473013,0.5642985707487577,0.0239776274343907,0.309765797613787,0.2455620475957149,0.1377475654336214,0.0263157894736842
0.1511025501906779,0.152502716884051,0.1518583355773825,0.1537120190061325,0.20404922751975,0.5218647795434503,0.1601607079919227,0.5804585314269339,0.0274838353078281,0.3102076889085285,0.2455620475957149,0.131762997770347,0.0263157894736842
0.1445223080916489,0.14822188153904,0.1460123790130588,0.1497337667032351,0.2448461566396201,0.50594157285263,0.1608525419117222,0.5264065624969639,0.0261433281156681,0.31064958020327,0.2455620475957149,0.1357850188215622,0.0263157894736842
0.1449197563041521,0.1470113495137843,0.1458453227285426,0.1449156314685193,0.2006917528495054,0.4918029395031642,0.16631980958824,0.4966061453397545,0.0338425943390105,0.3110914714980115,0.2455620475957149,0.1333052699994465,0.0263157894736842
0.1450632570917386,0.1445572590185927,0.1438187110963296,0.1457002232548971,0.1657672636404769,0.4927485912598635,0.166313840698681,0.502848660426968,0.0337734608042334,0.311533362792753,0.2455620475957149,0.1379179989136546,0.0263157894736842
0.1468960502863096,0.1474845594880878,0.148105777095053,0.1476230858266697,0.1617235324543779,0.5056249833469633,0.163802656951917,0.5037999129843296,0.0337675036532561,0.3119752540874945,0.2455620475957149,0.1413215582846816,0.0263157894736842
0.1442794319441127,0.1464721499719369,0.1460346582554179,0.1482198439850676,0.7085137226765967,0.5240060037138847,0.161420776481693,0.513382217534277,0.0342589234701058,0.312417145382236,0.2455620475957149,0.1327913674382903,0.0263157894736842
0.1477351253662481,0.1463620560114494,0.1452997096348619,0.1438437267392764,0.1702397088513546,0.5232699189728305,0.1616004600113741,0.4892339559395414,0.0357338098745511,0.3128590366769774,0.2455620475957149,0.13544341301312,0.0263157894736842
0.1492808282734875,0.1480788051667454,0.1487181949449716,0.1470815736630709,0.1455925783791901,0.5404847500322868,0.1620102450036419,0.4997652932741108,0.0372343670341375,0.3133009279717189,0.2455620475957149,0.136041252691316,0.0263157894736842
0.147326623618796,0.149102246432269,0.1487850100370525,0.1484629209020048,0.1411193479777908,0.5324255166337001,0.1603615246234672,0.4967803178796395,0.0369746370719835,0.3137428192664604,0.2455620475957149,0.1309051990053352,0.0263157894736842
0.1523280199481708,0.1520624826904134,0.1529940616551577,0.1515791870478009,0.1897736786470382,0.5212338451327232,0.1608116909645812,0.4572379203672201,0.0351775494779876,0.3141847105612019,0.2455620475957149,0.1208152766838832,0.0263157894736842
0.1532003266026827,0.1514022711694772,0.1535286435445176,0.1526511722090823,0.132833232403635,0.5410518531709069,0.163040598837377,0.4766327901656481,0.0390617119403713,0.3146266018559434,0.2455620475957149,0.1287575550311473,0.0263157894736842
0.1548784945049914,0.1553419684854896,0.156123134813929,0.156143196720568,0.1381050015654736,0.5395916383805913,0.1629545933084363,0.4628003798382652,0.0376406885192251,0.3150684931506849,0.2730494457975631,0.1249667127791945,0.0350877192982456
0.1571087004272022,0.1559802230270857,0.156434895139345,0.1553696259024728,0.1474283538186268,0.5460793909655847,0.1630537064358025,0.4688815921956718,0.0380694880505937,0.3155103844454264,0.2730494457975631,0.1380885080731521,0.0350877192982456
0.1601890704491639,0.1597988767483058,0.1599424722570459,0.158463833105156,0.1777885305257537,0.5494418270973953,0.1633923881728178,0.4955616282365397,0.0384244794574749,0.3159522757401679,0.2730494457975631,0.1345886911390427,0.0350877192982456
0.1556844444649468,0.1585663369484243,0.1565462257035712,0.1592705191944336,0.2043845038724615,0.5632716135287509,0.1637099516004674,0.5455633172419255,0.0360000117240814,0.3163941670349094,0.2730494457975631,0.1336475892703249,0.0350877192982456
0.1515993737631307,0.1542304668149552,0.1496981018924782,0.1561542312532394,0.2164646600468562,0.5409977400344227,0.1656780913799277,0.528863323416287,0.0392733156753073,0.3168360583296509,0.2730494457975631,0.1370653396262074,0.0350877192982456
0.1510253173854894,0.1502577968673989,0.1492750077976072,0.1498001130173421,0.185711888078943,0.5293879602402647,0.1680590597848293,0.5239236438674263,0.0403524657722588,0.3172779496243924,0.2730494457975631,0.1226336065684327,0.0350877192982456
0.1544479566573684,0.1529760010951369,0.1515577509292282,0.1513803853798283,0.1639393401062559,0.525087760652946,0.1681406192953101,0.4766306581312263,0.0336710659844281,0.3177198409191339,0.2730494457975631,0.1250530026701761,0.0350877192982456
0.1428441224469084,0.1519635183453509,0.1446538931250011,0.1533915793336101,0.2824999681016351,0.5350809421265397,0.1692533475407248,0.5221315414580975,0.0336461158456696,0.3181617322138754,0.2730494457975631,0.1268639396018945,0.0350877192982456
0.1407353279848181,0.1444252369727373,0.140500460282307,0.1413020689930494,0.3699215103924873,0.4976306194386425,0.1869010795863701,0.398563936183717,0.0521632060637411,0.3186036235086169,0.2730494457975631,0.1559131800755922,0.0350877192982456
0.1491924887060551,0.1481448192075732,0.1455335200704643,0.1478219584272177,0.2695231243516044,0.4936867133799918,0.1874904021054806,0.4029811214659422,0.0517039442791617,0.3190455148033583,0.2730494457975631,0.1513808298597528,0.0350877192982456
0.1439481807442808,0.1469893483213291,0.1460123735955194,0.1486397501956954,0.194561770447588,0.5154803855583328,0.1955781935837092,0.5105723925258161,0.0583942156166556,0.3194874060980999,0.2730494457975631,0.158338980322398,0.0350877192982456
0.1492366318761237,0.1482658599383652,0.1454444244847659,0.1461753823982004,0.181943758765916,0.4859519512312011,0.1973353776081146,0.4702475247670376,0.0639617670434848,0.3199292973928413,0.2730494457975631,0.159090662710577,0.0350877192982456
0.1481767699761151,0.1478807240514976,0.1483173408848458,0.1498995250569896,0.132487748574143,0.499567067521281,0.2003154252329453,0.5069915614171554,0.0692636500044047,0.3203711886875828,0.2730494457975631,0.1560806188515479,0.0350877192982456
0.1424687458194395,0.1446893747965221,0.1412576618913032,0.1449930246493218,0.2086190363553026,0.4996434411489184,0.2003068979481718,0.4863620857293429,0.0689807477732563,0.3208130799823243,0.2730494457975631,0.1584225051622975,0.0350877192982456
0.1461011361188714,0.1463620881402594,0.146190542716004,0.1452140376050147,0.2125245740096048,0.4998564750718351,0.200200532251105,0.4641423031642637,0.0740567026259312,0.3212549712770658,0.2730494457975631,0.1574195532735943,0.0350877192982456
0.1475805710437127,0.1486730773198907,0.1478719494742777,0.1471257914354251,0.1788665971118729,0.5098736218433776,0.2015539519292035,0.4655939414080691,0.0743476450065261,0.3216968625718073,0.2730494457975631,0.1539851528549707,0.0350877192982456
0.1498770449483216,0.148552027175762,0.1431506278217406,0.1427497164347368,0.2571948479723927,0.5147872965711044,0.2016834039786055,0.4651962739512781,0.0743129237398221,0.3221387538665488,0.2730494457975631,0.1641707578443284,0.0350877192982456
0.1414419380696873,0.1496304887614429,0.1429724605972481,0.1502310621239873,0.2741369038563651,0.5173633404589638,0.201990656035707,0.4953172718456587,0.074553613644917,0.3225806451612903,0.2730494457975631,0.1595080145652358,0.0350877192982456
0.1466421028613929,0.1464941220921529,0.1454333239812785,0.1448272381440429,0.1872186686898409,0.4951766211191373,0.2111413821822793,0.3995731444150197,0.0826700756485387,0.3230225364560318,0.2730494457975631,0.1605922734268823,0.0350877192982456
0.142777872206942,0.1451845731421585,0.140890186493995,0.1428270625926135,0.3238622343970375,0.5066814786894351,0.2138788505606899,0.4310367798308601,0.0887219921222751,0.3234644277507733,0.2730494457975631,0.1634227943779045,0.0350877192982456
0.1382953000653276,0.1446342897841174,0.1335631897380266,0.1464627152783782,0.3134749489871533,0.4682776951701793,0.2078568241202751,0.3915890358770112,0.090121466165975,0.3239063190455148,0.2730494457975631,0.1567503047667343,0.0350877192982456
0.1394656440875298,0.1396711643693114,0.1371042173759077,0.1375779549184123,0.240644602158685,0.4376395269622904,0.2075333094443963,0.3434145335907111,0.0912212385851221,0.3243482103402563,0.2730494457975631,0.1551591621900385,0.0350877192982456
0.1456042948039869,0.1454706927487886,0.1452885830112854,0.1439100476999162,0.2539842039296822,0.4310171764691577,0.2064759665883589,0.3310873803855517,0.0891246706621727,0.3247901016349978,0.2730494457975631,0.1464903991062996,0.0350877192982456
0.1493139711359024,0.1475726008761125,0.145500149231381,0.1463080480999837,0.4107419952280046,0.4598062581593967,0.209438753114741,0.4064219424347061,0.0964300740568384,0.3252319929297393,0.2378863496587831,0.1663284005197448,0.0350877192982456
0.1330399208261727,0.1379874184686391,0.1328282751606731,0.1358098302872786,0.6698980528256553,0.4657749789188085,0.2105790355547993,0.4611812247467938,0.0969808083753931,0.3256738842244808,0.2378863496587831,0.1620917883678516,0.0350877192982456
0.126536982502059,0.1277970606794162,0.124744179882879,0.130008242898454,0.4723048580719058,0.3971970051379671,0.2400160018918447,0.3462606114730479,0.1477821574128322,0.3261157755192223,0.2378863496587831,0.1611757241199995,0.0350877192982456
0.1289438143318395,0.1281601664799295,0.128663716781484,0.1273781118947025,0.2031352657526394,0.3685883675515747,0.2453456434120347,0.272507778530686,0.1501575784178732,0.3265576668139637,0.2378863496587831,0.1561644301848336,0.0350877192982456
0.1357670035481314,0.1340367389156222,0.1313807392214135,0.1318536934199962,0.2152389776426813,0.3742324668099013,0.2459929628511429,0.3733514052636676,0.1318505379962938,0.3269995581087052,0.2378863496587831,0.1581718082092078,0.0350877192982456
0.1349582147991042,0.1349095541454936,0.1351014103149797,0.1370946475571655,0.15193848817454,0.390676834159376,0.2513632368027628,0.4404969979561499,0.1431371615904198,0.3274414494034467,0.2378863496587831,0.1554105972358854,0.0350877192982456
0.1305043499119797,0.1303708098009861,0.1300730876158073,0.1321820972414052,0.222630761212766,0.3896025563214128,0.2514320530507254,0.3736173702451997,0.1271897488216525,0.3278833406981882,0.2378863496587831,0.1414915020486325,0.0350877192982456
0.1190927904338485,0.1235682989445962,0.1206199050082426,0.1249186746716783,0.3543048561089295,0.377744269169556,0.2540611334419165,0.3773395515311482,0.126325910682071,0.3283252319929297,0.2378863496587831,0.1371507207867571,0.0350877192982456
0.1169434190304612,0.1206197647886297,0.1180051880319149,0.1167458811700765,0.3209138439885323,0.3433316973433016,0.2720498398034123,0.249989026549796,0.1432205119286901,0.3287671232876712,0.2378863496587831,0.1353578894616411,0.0350877192982456
0.1109273152897534,0.117638028065971,0.1118370293631468,0.119263049485704,0.430197445971531,0.3471384882174583,0.2711539495272347,0.2400918886276492,0.1432381321218327,0.3292090145824127,0.2378863496587831,0.1427647166566946,0.0350877192982456
0.1160348823304187,0.1148662405765013,0.1129209497982999,0.1131528997056264,0.3177408890908573,0.335958580733277,0.2754757561863415,0.2314207796873285,0.1454079662165018,0.3296509058771542,0.2378863496587831,0.1469129138637211,0.0350877192982456
0.1183836609236781,0.1181791729503935,0.1157815031119152,0.115492724640449,0.2427512683280643,0.3454138356829698,0.2783537542346784,0.2474757637511261,0.1511656041418553,0.3300927971718957,0.2378863496587831,0.1536495622185315,0.0350877192982456
0.1098859232611441,0.1134637771833622,0.1107867435707631,0.1149382971153387,0.2819872386910481,0.3577633105252836,0.2788252426345785,0.2560080041047885,0.1529130199357712,0.3305346884666372,0.2378863496587831,0.1555781181534415,0.0350877192982456
0.1000475319745232,0.1032709257535344,0.1001937224495292,0.1020414335619108,0.4853507985878348,0.329080743116326,0.2896426611281438,0.1696666734740176,0.161521437366153,0.3309765797613787,0.2378863496587831,0.1521376322685733,0.0350877192982456
0.0998259644874584,0.1019457644514306,0.1013558458137516,0.1035495908148571,0.197178025265468,0.2797951988316562,0.3029958175736457,0.1453118444259637,0.1719558251934171,0.3314184710561202,0.2378863496587831,0.1578375862132352,0.0350877192982456
0.0948513769723817,0.0978929246612482,0.0963833995868535,0.0982378285383949,0.1382871657664784,0.2711450854594756,0.30233033741024,0.1058126585620217,0.1609542203919918,0.3318603623508617,0.2378863496587831,0.1538173712758463,0.0350877192982456
0.097432883042245,0.0960708348452303,0.0943274043913878,0.0974616233556664,0.3061177138000178,0.2522331790886036,0.3065242532116214,0.0890450683614631,0.1630398779628289,0.3323022536456032,0.2378863496587831,0.1531457650748027,0.0350877192982456
0.0970118196531496,0.0958720023683046,0.0950201434328785,0.0944341734558978,0.277763698875509,0.2660192917263754,0.3074918466079814,0.1451640134968966,0.1691439059030979,0.3327441449403446,0.2378863496587831,0.1455601702955415,0.0350877192982456
0.1044349514549326,0.1030721736886388,0.0995456590030631,0.1002228247107469,0.3144721409495505,0.2687554804168824,0.3073008354459593,0.1327541249873826,0.167217241810352,0.3331860362350862,0.2378863496587831,0.1541530093705007,0.0350877192982456
0.1028949438682688,0.1047397076630927,0.102640878594959,0.106798785437486,0.2807678378110458,0.3127285168643908,0.3133220998516519,0.1535492847010837,0.1787975993359379,0.3336279275298277,0.2378863496587831,0.1564155165209138,0.0350877192982456
0.101820267037791,0.1020120570176573,0.1018922309124364,0.1041706244358052,0.2631913479856428,0.2966332763674284,0.3125632629180641,0.1137810113020106,0.1712902958257084,0.3340698188245691,0.2378863496587831,0.1531457650748027,0.0350877192982456
0.1087336765192755,0.1071029111004068,0.1065629455317637,0.1087948281365249,0.2731711195148307,0.2960781025250565,0.3126127979315432,0.2233359765465907,0.1310098236012792,0.3345117101193106,0.212850644178057,0.1645860460373781,0.043859649122807
0.0997262697637382,0.1042869232345374,0.1010429885910904,0.1049024994697059,0.2774252817607112,0.3274606676347283,0.3194609059091549,0.3327666012789867,0.1438484367383544,0.3349536014140521,0.212850644178057,0.1705475675301906,0.043859649122807
0.0975436135584824,0.0958830346913466,0.0945061255731232,0.0947114007989265,0.2911983086996165,0.2954975287072267,0.3320859421275355,0.2361656317294573,0.1583124136989717,0.3353954927087936,0.212850644178057,0.168067797236727,0.043859649122807
0.0906412930968101,0.0955628317249443,0.0921372756089477,0.096629899771358,0.2847848725194113,0.2899734598662624,0.3327886208135976,0.1649557891625109,0.1415185086938625,0.3358373840035351,0.212850644178057,0.1752427212175069,0.043859649122807
0.091871074265206,0.0907038169032973,0.08658376260605,0.0872150768349948,0.4398160298607955,0.2621252649784684,0.3408392947408567,0.1080904688040286,0.1487427398015292,0.3362792752982766,0.212850644178057,0.1726918378972521,0.043859649122807
0.0907963619498648,0.0925811251093799,0.090684607465159,0.0946005181903166,0.3240451837885639,0.2668011414985552,0.3410957931948828,0.1532116518939102,0.1511872998198793,0.3367211665930181,0.212850644178057,0.1712078675798228,0.043859649122807
0.0913171200626804,0.0927247245533538,0.0929418003050225,0.0932032907497108,0.2325390804044909,0.2480729980034577,0.3390432673965621,0.2328458904076448,0.1299244323473082,0.3371630578877596,0.212850644178057,0.1732684413041565,0.043859649122807
0.0933667789999159,0.0934425497340914,0.0935340326998658,0.0933031169049277,0.2032585406645263,0.2543189077755647,0.3388995721462219,0.2550718419614685,0.130945835830825,0.3376049491825011,0.212850644178057,0.1718676417418032,0.043859649122807
0.0873064256345492,0.0895884736402562,0.088762705892267,0.0916507996527521,0.272395351279517,0.2599815247402278,0.3395497767184663,0.3235873920668115,0.1280489042077021,0.3380468404772426,0.212850644178057,0.1671570625664994,0.043859649122807
0.0856002069477233,0.0887823040776529,0.0859132996142512,0.0877140771230285,0.3005381499537228,0.2364251774260868,0.3459248410397549,0.2249780024606326,0.1253040217669119,0.3384887317719841,0.212850644178057,0.1757356723177752,0.043859649122807
0.0879600745607949,0.0878767415354301,0.087768178215941,0.0876364454511993,0.2185140073081607,0.2219569705378628,0.3458033273611635,0.1896855992529619,0.1210664022080256,0.3389306230667256,0.212850644178057,0.177213104271302,0.043859649122807
0.0822210543759401,0.0877884290623654,0.0818459695021425,0.0883240101120289,0.33790850763745,0.2211464619750839,0.3456267607970447,0.282138027349848,0.1131547364270632,0.3393725143614671,0.212850644178057,0.1795890560343777,0.043859649122807
0.0777228866368617,0.0818913877689197,0.0776110175527254,0.0821140054237721,0.4613852134883954,0.2058884816828014,0.3509104806200378,0.3120651933916833,0.0992854495133606,0.3398144056562086,0.212850644178057,0.1889569844874543,0.043859649122807
0.0709645282660002,0.0775293276454697,0.0712753247591308,0.0781883903473023,0.7045712810677806,0.1879432522254467,0.3547140573524912,0.2697311681647065,0.1036116178947516,0.34025629695095,0.212850644178057,0.1809793463553314,0.043859649122807
0.0666436606468961,0.0702298299257558,0.0678784369193306,0.0685296468221575,0.2446427922945328,0.1562225178930437,0.363733998501666,0.2455634169512061,0.111976928867656,0.3406981882456915,0.212850644178057,0.1921146048264928,0.043859649122807
0.0780995762042764,0.0765023209685624,0.0680236908192735,0.0686959821402387,0.4127779942504424,0.1369875912618978,0.3676001392687228,0.1768528674248193,0.1104337102705699,0.341140079540433,0.212850644178057,0.1934879159972559,0.043859649122807
0.0769695252444641,0.0759943813783802,0.0717670352839739,0.0770573305307236,0.3698641914844125,0.2081651769384141,0.3911371081745206,0.2985652735262967,0.1755143055151511,0.3415819708351745,0.212850644178057,0.2000064446686996,0.043859649122807
0.077058130948372,0.0779269037490714,0.0767729701665143,0.0788981254881771,0.2848618211905255,0.2032107094139675,0.3913583774816403,0.2218914782934387,0.1528785555908557,0.342023862129916,0.212850644178057,0.2020900058253834,0.043859649122807
0.0787311358030561,0.0788545539958709,0.0789295801328446,0.0800403493590293,0.2276379211688346,0.2015000978006578,0.3913068128739164,0.2361434523094699,0.1536250325243753,0.3424657534246575,0.212850644178057,0.2008083233493268,0.043859649122807
0.0789305252504965,0.0782913300530668,0.0764153928397005,0.0760038218148779,0.2436259705690962,0.216721640225517,0.3912210617863733,0.2622012738820843,0.156753126719102,0.342907644719399,0.1729960026642819,0.2029702273603042,0.0526315789473684
0.0615028797740891,0.0637916521910787,0.0627495432428051,0.0639054030744113,0.6697684963895958,0.2042618358514352,0.3893738065832756,0.2046557809447927,0.1375100587119926,0.3433495360141405,0.1729960026642819,0.2115727094217588,0.0526315789473684
0.0682279710855139,0.0669168695781981,0.064760875151882,0.0645153187949525,0.4129711511187492,0.1304906079934858,0.4500284706746499,0.1007803049933346,0.2274292348190625,0.343791427308882,0.1729960026642819,0.2043290752891741,0.0526315789473684
0.0678623350530481,0.0672260574898147,0.0671073938150293,0.0691395287589392,0.382903850476169,0.1587720539404329,0.4595449098475671,0.1926575527458984,0.2583799096586061,0.3442333186036235,0.1729960026642819,0.2075990733000998,0.0526315789473684
0.0709866708207613,0.0705279497088121,0.0700349855024751,0.0700931903027477,0.2749205239968946,0.1486520099536827,0.4588020707065439,0.2517183379910953,0.2493310325764385,0.344675209898365,0.1729960026642819,0.204728405199509,0.0526315789473684
0.073823029179558,0.0735207120598465,0.0712753792640628,0.0720117066222094,0.3069076154647199,0.1655867813341686,0.4607691895178393,0.2730645870898845,0.2547951491177147,0.3451171011931065,0.1729960026642819,0.2095878176186177,0.0526315789473684
0.0743658943622713,0.0729022740762889,0.0726497579181463,0.0733534940912403,0.233740421902497,0.1782971018680286,0.4623689873444845,0.3121884758860848,0.2606004595181272,0.345558992487848,0.1729960026642819,0.205925462001337,0.0526315789473684
0.0726929427348822,0.0726041287284832,0.0733760881946946,0.0737749169390246,0.1649773619757749,0.1808439883202194,0.4624391953492943,0.3128946252890823,0.2606754788756981,0.3460008837825895,0.1729960026642819,0.2078378682191316,0.0526315789473684
0.0701557217745412,0.069920566504425,0.0708171582620371,0.0715237107221869,0.2075032806241479,0.1693221644721775,0.4627090733775129,0.2769391800144813,0.2577854600463446,0.3464427750773309,0.1729960026642819,0.209428801827135,0.0526315789473684
0.0735570701283806,0.0722617244958586,0.071744619613674,0.0708805447546521,0.178229022408356,0.1504644419116409,0.4632201333333202,0.3070401874809236,0.2504966683659938,0.3468846663720725,0.1729960026642819,0.2071211219493942,0.0526315789473684
0.0756288716203772,0.0750114657766181,0.07504094623549,0.073996619755502,0.1928241438233478,0.1694598927277538,0.4654134391003473,0.3583551744506095,0.2572145301740479,0.347326557666814,0.1729960026642819,0.2114140013948318,0.0526315789473684
